Time,DerivedAlleleCopyNumber,NumberOfSites
1000,1,17
1000,2,9
1000,3,6
1000,4,4
1000,5,5
1000,6,3
1000,7,1
1000,8,1
1000,9,1
1000,10,2
1000,11,2
1000,12,3
1000,13,1
1000,14,1
1000,15,1
1000,18,1
1000,19,1
1000,20,2
1000,22,1
1000,23,1
1000,24,1
1000,25,1
1000,29,2
1000,32,1
1000,33,1
1000,35,2
1000,39,1
1000,40,1
1000,41,2
1000,43,1
1000,44,1
1000,48,1
1000,50,1
1000,57,1
1000,60,1
1000,62,1
1000,63,1
1000,65,3
1000,67,1
1000,70,1
1000,78,1
1000,89,1
1000,102,1
1000,103,1
1000,104,1
1000,108,1
1000,119,1
1000,131,1
1000,135,1
1000,149,1
1000,186,1
1000,208,1
1000,229,1
1000,236,1
1000,254,1
1000,267,1
1000,322,1
1000,333,1
1000,340,1
1000,386,1
1000,396,1
1000,493,1
1000,534,1
1000,542,1
1000,578,1
1000,620,1
1000,678,1
1000,701,1
1000,710,1
1000,852,1
1000,869,1
1000,887,1
1000,931,1
1000,1030,1
1000,1072,1
1000,1107,1
1000,1198,1
1000,1359,1
1000,1392,1
1000,1443,1
1000,1675,1
1000,1769,1
1000,2173,1
1000,2341,1
1000,2350,1
1000,2614,1
1000,2690,1
1000,2764,1
1000,2934,1
1000,3150,1
1000,3228,1
1000,3455,1
1000,3714,1
1000,4038,1
1000,4676,1
1000,4961,1
1000,5265,1
1000,5732,1
1000,6142,1
1000,6824,1
1000,7087,1
1000,7629,1
1000,8121,1
2000,1,18
2000,2,15
2000,3,7
2000,4,6
2000,5,7
2000,6,5
2000,7,4
2000,8,3
2000,9,1
2000,10,3
2000,12,2
2000,13,3
2000,14,2
2000,15,2
2000,16,2
2000,17,3
2000,18,3
2000,19,1
2000,20,1
2000,21,1
2000,22,1
2000,23,2
2000,25,1
2000,26,1
2000,28,1
2000,29,3
2000,32,1
2000,33,2
2000,35,1
2000,37,3
2000,39,1
2000,41,1
2000,48,1
2000,49,2
2000,51,1
2000,55,1
2000,58,1
2000,59,1
2000,71,1
2000,77,2
2000,83,1
2000,84,1
2000,87,1
2000,93,2
2000,100,1
2000,101,1
2000,107,1
2000,108,1
2000,110,1
2000,130,1
2000,137,1
2000,153,1
2000,162,1
2000,165,1
2000,171,1
2000,172,1
2000,179,1
2000,185,1
2000,225,1
2000,236,1
2000,242,1
2000,260,1
2000,270,1
2000,278,1
2000,382,1
2000,408,1
2000,428,1
2000,453,1
2000,469,1
2000,630,1
2000,695,1
2000,714,1
2000,721,1
2000,781,1
2000,885,1
2000,945,1
2000,1017,1
2000,1022,1
2000,1084,1
2000,1178,1
2000,1229,1
2000,1301,1
2000,1541,1
2000,1582,1
2000,1644,1
2000,1699,1
2000,1726,1
2000,1876,1
2000,2077,1
2000,2183,1
2000,2243,1
2000,2677,1
2000,2768,1
2000,3194,1
2000,3310,1
2000,3704,1
2000,3742,1
2000,3968,1
2000,4244,1
2000,4821,1
2000,5639,1
2000,5732,1
2000,6138,1
2000,6388,1
3000,1,21
3000,2,3
3000,3,3
3000,4,1
3000,5,3
3000,6,2
3000,8,2
3000,10,2
3000,11,1
3000,12,1
3000,13,1
3000,14,1
3000,17,1
3000,31,1
3000,33,1
3000,36,2
3000,38,1
3000,44,1
3000,47,1
3000,49,1
3000,52,1
3000,60,1
3000,73,1
3000,77,1
3000,86,1
3000,88,1
3000,98,1
3000,130,1
3000,139,1
3000,150,1
3000,221,1
3000,265,1
3000,302,1
3000,308,1
3000,320,1
3000,321,1
3000,333,1
3000,352,1
3000,353,1
3000,379,1
3000,423,1
3000,428,1
3000,430,1
3000,458,1
3000,459,1
3000,519,1
3000,525,1
3000,564,1
3000,679,1
3000,704,1
3000,819,1
3000,920,1
3000,946,1
3000,952,1
3000,962,1
3000,969,1
3000,1248,1
3000,1290,1
3000,1398,1
3000,1524,1
3000,1702,1
3000,1799,1
3000,1885,1
3000,2292,1
3000,2429,1
3000,2715,1
3000,2895,1
3000,3357,1
3000,3512,1
3000,3548,1
4000,1,15
4000,2,4
4000,3,5
4000,4,3
4000,5,4
4000,6,6
4000,7,1
4000,8,1
4000,9,2
4000,10,1
4000,11,1
4000,13,2
4000,15,1
4000,16,1
4000,18,1
4000,19,1
4000,21,1
4000,22,2
4000,23,1
4000,25,1
4000,28,4
4000,30,2
4000,31,2
4000,34,1
4000,37,1
4000,39,1
4000,41,2
4000,42,1
4000,44,1
4000,46,1
4000,47,1
4000,49,1
4000,52,1
4000,54,1
4000,56,1
4000,61,1
4000,62,1
4000,66,1
4000,72,1
4000,77,1
4000,91,1
4000,101,1
4000,109,1
4000,111,1
4000,129,1
4000,161,1
4000,168,1
4000,181,1
4000,194,2
4000,201,1
4000,203,1
4000,224,1
4000,232,1
4000,250,1
4000,251,1
4000,252,1
4000,284,1
4000,299,1
4000,336,1
4000,355,1
4000,363,1
4000,377,1
4000,382,1
4000,494,1
4000,695,1
4000,705,1
4000,800,1
4000,802,1
4000,961,1
4000,1001,1
4000,1006,1
4000,1013,1
4000,1025,2
4000,1331,1
4000,1430,1
4000,1555,1
4000,1657,1
4000,2347,1
4000,2360,1
4000,2374,1
4000,2843,1
4000,3088,1
4000,3333,1
4000,3392,1
4000,3490,1
4000,3586,1
4000,3705,1
4000,3734,1
4000,4156,1
4000,4193,1
4000,4251,1
4000,4600,1
4000,5082,1
4000,5345,1
4000,7008,1
4000,7637,1
5000,1,14
5000,2,3
5000,3,4
5000,4,1
5000,5,5
5000,6,2
5000,7,6
5000,8,2
5000,9,3
5000,10,3
5000,11,7
5000,12,1
5000,13,1
5000,15,1
5000,16,1
5000,18,2
5000,19,1
5000,22,1
5000,24,2
5000,25,1
5000,26,1
5000,30,1
5000,32,3
5000,33,2
5000,35,2
5000,41,2
5000,46,1
5000,48,1
5000,49,1
5000,58,1
5000,61,1
5000,64,1
5000,71,1
5000,75,1
5000,77,1
5000,87,1
5000,94,1
5000,100,1
5000,151,1
5000,166,1
5000,173,1
5000,174,1
5000,181,1
5000,189,1
5000,190,1
5000,196,1
5000,197,1
5000,205,1
5000,218,1
5000,222,1
5000,230,1
5000,232,1
5000,245,1
5000,250,1
5000,254,1
5000,278,1
5000,281,1
5000,297,1
5000,320,1
5000,348,1
5000,376,1
5000,445,1
5000,499,1
5000,504,1
5000,506,1
5000,544,1
5000,545,1
5000,547,1
5000,577,1
5000,581,1
5000,719,1
5000,724,1
5000,849,1
5000,856,1
5000,901,1
5000,1011,1
5000,1061,1
5000,1113,1
5000,1137,1
5000,1384,1
5000,1495,1
5000,1819,1
5000,1871,1
5000,1888,1
5000,1962,1
5000,2188,1
5000,2219,1
5000,2305,1
5000,2389,1
5000,2406,1
5000,2619,1
5000,2961,1
5000,3011,1
5000,3088,1
5000,3124,1
5000,3130,1
5000,3320,1
5000,5175,1
5000,5243,1
5000,6145,1
6000,1,20
6000,2,7
6000,3,9
6000,4,4
6000,5,2
6000,7,1
6000,8,6
6000,9,2
6000,10,3
6000,12,2
6000,13,1
6000,14,1
6000,15,1
6000,20,2
6000,22,3
6000,24,1
6000,25,3
6000,28,3
6000,29,1
6000,30,1
6000,32,1
6000,34,1
6000,41,1
6000,44,1
6000,51,1
6000,54,1
6000,59,1
6000,60,2
6000,61,1
6000,67,1
6000,70,1
6000,76,1
6000,77,1
6000,83,1
6000,84,1
6000,85,1
6000,89,1
6000,105,2
6000,106,2
6000,108,1
6000,110,1
6000,112,1
6000,116,1
6000,145,1
6000,149,1
6000,151,1
6000,153,1
6000,194,1
6000,198,1
6000,243,1
6000,263,1
6000,269,1
6000,291,1
6000,303,1
6000,306,1
6000,310,1
6000,324,1
6000,331,1
6000,335,1
6000,342,1
6000,366,1
6000,371,1
6000,403,1
6000,412,1
6000,459,1
6000,493,1
6000,525,1
6000,574,1
6000,611,1
6000,647,1
6000,667,1
6000,670,1
6000,897,1
6000,937,1
6000,946,1
6000,999,1
6000,1006,1
6000,1036,1
6000,1110,1
6000,1147,1
6000,1230,1
6000,1264,1
6000,1387,1
6000,1417,1
6000,1463,1
6000,1465,1
6000,1476,1
6000,1505,1
6000,1509,1
6000,1803,1
6000,1911,1
6000,2615,1
6000,2661,1
6000,2689,1
6000,3540,1
6000,3611,1
6000,3776,1
6000,3844,1
6000,4123,1
6000,4347,1
6000,4351,1
6000,4895,1
6000,5118,1
6000,5236,1
6000,6722,1
6000,7742,1
7000,1,18
7000,2,7
7000,3,7
7000,4,3
7000,5,3
7000,6,3
7000,7,1
7000,9,1
7000,10,2
7000,11,1
7000,12,2
7000,13,1
7000,14,2
7000,16,1
7000,17,2
7000,18,2
7000,19,1
7000,22,1
7000,24,1
7000,28,3
7000,31,1
7000,39,1
7000,42,1
7000,43,1
7000,48,1
7000,63,1
7000,64,2
7000,68,1
7000,71,1
7000,72,1
7000,75,2
7000,79,1
7000,93,1
7000,96,1
7000,103,1
7000,110,1
7000,116,1
7000,122,1
7000,125,1
7000,137,1
7000,153,1
7000,183,1
7000,184,1
7000,187,1
7000,205,1
7000,246,1
7000,266,1
7000,296,1
7000,301,1
7000,310,1
7000,351,1
7000,426,1
7000,492,1
7000,497,1
7000,503,1
7000,525,1
7000,622,1
7000,626,1
7000,647,1
7000,656,1
7000,754,1
7000,785,1
7000,802,1
7000,870,1
7000,926,1
7000,1059,1
7000,1151,1
7000,1251,1
7000,1289,1
7000,1302,1
7000,1318,1
7000,1355,1
7000,1434,1
7000,1458,1
7000,1644,1
7000,1647,1
7000,1662,1
7000,1686,1
7000,1881,1
7000,2268,1
7000,2496,1
7000,3082,1
7000,3609,1
7000,3878,1
7000,4184,1
7000,4200,1
7000,4268,1
7000,4785,1
7000,4875,1
7000,5282,1
7000,5408,1
7000,5728,1
7000,6209,1
7000,6951,1
7000,7763,1
8000,1,19
8000,2,9
8000,3,4
8000,4,5
8000,5,4
8000,6,3
8000,7,6
